0001
GB14_阳白_right,0.365234375,0.35888671875
EX-HN4_鱼腰_left,0.52490234375,0.41943359375
EX-HN7_球后_left,0.57666015625,0.55810546875
EX-HN8_上迎香_left,0.48583984375,0.5498046875
EX-HN4_鱼腰_right,0.3779296875,0.42041015625
EX-HN5_太阳_right,0.29052734375,0.47412109375
EX-HN7_球后_right,0.33984375,0.55712890625
EX-HN8_上迎香_right,0.41357421875,0.54931640625
RN24_承浆,0.451171875,0.74560546875
DU25_素髎,0.43603515625,0.59765625
DU26_水沟,0.4462890625,0.6328125
DU27_兑端,0.4462890625,0.66162109375
DU29_印堂,0.44921875,0.43115234375
EX-HN3_印堂,0.44921875,0.43115234375
0003
LI17_天鼎_left,0.61279296875,0.91357421875
LI18_扶突_left,0.60791015625,0.810546875
LI19_口禾髎_right,0.36572265625,0.6337890625
LI120_迎香_right,0.34228515625,0.580078125
LI17_天鼎_right,0.39208984375,0.90185546875
LI19_口禾髎_left,0.435546875,0.634765625
LI120_迎香_left,0.4794921875,0.58154296875
ST1_承泣_left,0.50537109375,0.52197265625
ST2_四目_left,0.50439453125,0.55078125
ST3_巨髎_left,0.5009765625,0.61181640625
ST4_地仓_left,0.49755859375,0.6826171875
ST5_大迎_left,0.55908203125,0.7275390625
ST6_颊车_left,0.61572265625,0.67578125
ST7_下关_left,0.6552734375,0.5849609375
ST9_人迎_left,0.53662109375,0.8232421875
ST10_水突_left,0.55078125,0.921875
ST1_承泣_right,0.32861328125,0.521484375
ST2_四目_right,0.3271484375,0.5498046875
ST3_巨髎_right,0.32421875,0.60888671875
ST4_地仓_right,0.32666015625,0.67822265625
ST6_颊车_right,0.3017578125,0.66845703125
ST10_水突_right,0.42578125,0.9150390625
SI16_天窗_left,0.646484375,0.76904296875
SI18_颧髎_left,0.59326171875,0.625
SI18_颧髎_right,0.2900390625,0.61962890625
BL1_睛明_left,0.4609375,0.5048828125
BL2_攒竹_left,0.447265625,0.46826171875
BL1_睛明_right,0.375,0.5048828125
BL2_攒竹_right,0.375,0.46826171875
SJ16_天牖_left,0.6689453125,0.70068359375
SJ23_丝竹空_right,0.28125,0.443359375
GB1_瞳子髎_left,0.5859375,0.48779296875
GB2_听会_left,0.68994140625,0.5751953125
GB3_上关_left,0.66943359375,0.52783203125
GB1_瞳子髎_right,0.28173828125,0.48828125
GB14_阳白_right,0.328125,0.3603515625
EX-HN4_鱼腰_left,0.474609375,0.41943359375
EX-HN7_球后_left,0.52978515625,0.55810546875
EX-HN8_上迎香_left,0.4365234375,0.5498046875
EX-HN4_鱼腰_right,0.33642578125,0.4208984375
EX-HN7_球后_right,0.306640625,0.556640625
EX-HN8_上迎香_right,0.3681640625,0.54931640625
RN24_承浆,0.40478515625,0.744140625
DU25_素髎,0.37548828125,0.59716796875
DU26_水沟,0.39501953125,0.63232421875
DU27_兑端,0.39501953125,0.66064453125
DU29_印堂,0.4013671875,0.431640625
EX-HN3_印堂,0.40087890625,0.43115234375
0004
LI17_天鼎_left,0.60546875,0.916015625
LI18_扶突_left,0.60009765625,0.8125
LI19_口禾髎_right,0.32470703125,0.63232421875
LI120_迎香_right,0.30908203125,0.5791015625
LI17_天鼎_right,0.40185546875,0.89892578125
LI19_口禾髎_left,0.3876953125,0.63427734375
LI120_迎香_left,0.4326171875,0.58154296875
ST1_承泣_left,0.45947265625,0.52197265625
ST2_四目_left,0.45751953125,0.55078125
ST3_巨髎_left,0.453125,0.611328125
ST4_地仓_left,0.44921875,0.68212890625
ST5_大迎_left,0.52001953125,0.728515625
ST6_颊车_left,0.5830078125,0.6767578125
ST7_下关_left,0.6279296875,0.5859375
ST9_人迎_left,0.51953125,0.82373046875
ST10_水突_left,0.5400390625,0.9228515625
ST1_承泣_right,0.2998046875,0.521484375
ST2_四目_right,0.2978515625,0.54931640625
ST3_巨髎_right,0.29345703125,0.607421875
ST4_地仓_right,0.29541015625,0.67626953125
ST10_水突_right,0.42529296875,0.9130859375
SI16_天窗_left,0.64501953125,0.771484375
SI18_颧髎_left,0.55224609375,0.62548828125
BL1_睛明_left,0.419921875,0.5048828125
BL2_攒竹_left,0.4033203125,0.46826171875
BL1_睛明_right,0.34228515625,0.5048828125
BL2_攒竹_right,0.3388671875,0.46875
SJ16_天牖_left,0.6748046875,0.70263671875
SJ17_翳风_left,0.66796875,0.63427734375
SJ23_丝竹空_right,0.2626953125,0.4443359375
GB1_瞳子髎_left,0.541015625,0.48779296875
GB2_听会_left,0.67578125,0.57568359375
GB3_上关_left,0.64501953125,0.5283203125
GB1_瞳子髎_right,0.265625,0.48828125
GB14_阳白_right,0.29736328125,0.36181640625
EX-HN4_鱼腰_left,0.4248046875,0.419921875
EX-HN7_球后_left,0.48193359375,0.55810546875
EX-HN8_上迎香_left,0.388671875,0.54931640625
EX-HN4_鱼腰_right,0.30029296875,0.421875
EX-HN7_球后_right,0.28076171875,0.5556640625
RN24_承浆,0.3623046875,0.74267578125
DU25_素髎,0.31982421875,0.59619140625
DU26_水沟,0.34765625,0.63134765625
DU27_兑端,0.34765625,0.65966796875
DU29_印堂,0.35693359375,0.43212890625
EX-HN3_印堂,0.35693359375,0.431640625
0005
LI17_天鼎_left,0.5947265625,0.9189453125
LI18_扶突_left,0.58984375,0.814453125
LI19_口禾髎_right,0.2900390625,0.630859375
LI17_天鼎_right,0.4140625,0.89697265625
LI19_口禾髎_left,0.34375,0.6328125
LI120_迎香_left,0.388671875,0.5810546875
ST1_承泣_left,0.4150390625,0.52197265625
ST2_四目_left,0.41259765625,0.55078125
ST3_巨髎_left,0.40673828125,0.61083984375
ST4_地仓_left,0.4033203125,0.68115234375
ST5_大迎_left,0.47998046875,0.728515625
ST6_颊车_left,0.546875,0.677734375
ST7_下关_left,0.595703125,0.58642578125
ST9_人迎_left,0.50244140625,0.82373046875
ST10_水突_left,0.52880859375,0.923828125
ST1_承泣_right,0.27783203125,0.52099609375
ST2_四目_right,0.275390625,0.548828125
ST10_水突_right,0.42724609375,0.9111328125
SI16_天窗_left,0.638671875,0.77392578125
SI17_天容_left,0.60888671875,0.71923828125
SI18_颧髎_left,0.509765625,0.62548828125
BL1_睛明_left,0.3818359375,0.5048828125
BL2_攒竹_left,0.36376953125,0.46826171875
BL2_攒竹_right,0.30810546875,0.46923828125
SJ16_天牖_left,0.6748046875,0.70458984375
SJ17_翳风_left,0.6552734375,0.6357421875
GB1_瞳子髎_left,0.4951171875,0.48779296875
GB2_听会_left,0.65625,0.57666015625
GB3_上关_left,0.61474609375,0.5283203125
GB12_完骨_left,0.701171875,0.62255859375
GB1_瞳子髎_right,0.25732421875,0.48876953125
GB14_阳白_right,0.2734375,0.36376953125
EX-HN4_鱼腰_left,0.37841796875,0.42041015625
EX-HN7_球后_left,0.43505859375,0.55810546875
EX-HN8_上迎香_left,0.34619140625,0.548828125
EX-HN4_鱼腰_right,0.27197265625,0.4228515625
EX-HN7_球后_right,0.26171875,0.55517578125
RN24_承浆,0.32470703125,0.740234375
DU25_素髎,0.27099609375,0.5947265625
DU26_水沟,0.306640625,0.6298828125
DU27_兑端,0.306640625,0.65771484375
DU29_印堂,0.31787109375,0.4326171875
EX-HN3_印堂,0.31787109375,0.4326171875
0006
LI17_天鼎_left,0.5810546875,0.92138671875
LI18_扶突_left,0.576171875,0.81640625
LI19_口禾髎_right,0.26318359375,0.62890625
LI19_口禾髎_left,0.30615234375,0.63134765625
LI120_迎香_left,0.34814453125,0.580078125
ST1_承泣_left,0.37353515625,0.52197265625
ST2_四目_left,0.37060546875,0.55029296875
ST3_巨髎_left,0.36376953125,0.6103515625
ST4_地仓_left,0.36083984375,0.68017578125
ST5_大迎_left,0.4404296875,0.7275390625
ST6_颊车_left,0.50927734375,0.67822265625
ST7_下关_left,0.56005859375,0.5869140625
ST9_人迎_left,0.48486328125,0.82373046875
ST10_水突_left,0.51611328125,0.92431640625
ST1_承泣_right,0.263671875,0.52099609375
ST10_水突_right,0.431640625,0.9091796875
SI16_天窗_left,0.6279296875,0.7763671875
SI17_天容_left,0.58642578125,0.720703125
SI18_颧髎_left,0.46630859375,0.62548828125
BL1_睛明_left,0.34814453125,0.5048828125
BL2_攒竹_left,0.32861328125,0.46875
SJ16_天牖_left,0.669921875,0.70703125
SJ17_翳风_left,0.63720703125,0.63671875
GB1_瞳子髎_left,0.44921875,0.48779296875
GB2_听会_left,0.630859375,0.5771484375
GB3_上关_left,0.5810546875,0.5283203125
GB12_完骨_left,0.7001953125,0.6240234375
GB14_阳白_right,0.2578125,0.36572265625
EX-HN4_鱼腰_left,0.33642578125,0.4208984375
EX-HN7_球后_left,0.39013671875,0.5576171875
EX-HN8_上迎香_left,0.30859375,0.54833984375
EX-HN4_鱼腰_right,0.25146484375,0.42431640625
RN24_承浆,0.29345703125,0.7373046875
DU25_素髎,0.2314453125,0.59326171875
DU26_水沟,0.2724609375,0.6279296875
DU27_兑端,0.2724609375,0.65576171875
DU29_印堂,0.28564453125,0.43359375
EX-HN3_印堂,0.2861328125,0.43310546875
0007
LI17_天鼎_left,0.564453125,0.92333984375
LI18_扶突_left,0.5595703125,0.8173828125
LI19_口禾髎_left,0.275390625,0.6298828125
LI120_迎香_left,0.31396484375,0.5791015625
ST1_承泣_left,0.3369140625,0.521484375
ST2_四目_left,0.333984375,0.5498046875
ST3_巨髎_left,0.326171875,0.60888671875
ST4_地仓_left,0.32373046875,0.67822265625
ST5_大迎_left,0.40380859375,0.7265625
ST6_颊车_left,0.47119140625,0.677734375
ST7_下关_left,0.5224609375,0.58740234375
ST9_人迎_left,0.4677734375,0.8232421875
ST10_水突_left,0.5029296875,0.9248046875
SI16_天窗_left,0.61279296875,0.7783203125
SI17_天容_left,0.56103515625,0.7216796875
SI18_颧髎_left,0.4248046875,0.625
BL1_睛明_left,0.3203125,0.5048828125
BL2_攒竹_left,0.30029296875,0.46923828125
SJ16_天牖_left,0.65966796875,0.70947265625
SJ17_翳风_left,0.6142578125,0.6376953125
SJ23_丝竹空_left,0.38818359375,0.44140625
GB1_瞳子髎_left,0.40478515625,0.48779296875
GB2_听会_left,0.60107421875,0.57763671875
GB3_上关_left,0.5439453125,0.52880859375
GB12_完骨_left,0.6923828125,0.62548828125
GB14_阳白_right,0.25,0.36767578125
EX-HN4_鱼腰_left,0.30078125,0.421875
EX-HN7_球后_left,0.349609375,0.55712890625
EX-HN8_上迎香_left,0.27880859375,0.5478515625
EX-HN14_翳明_left,0.68017578125,0.60791015625
EX-HN4_鱼腰_right,0.2392578125,0.42529296875
RN24_承浆,0.27001953125,0.734375
DU25_素髎,0.2021484375,0.59130859375
DU26_水沟,0.2470703125,0.6259765625
DU27_兑端,0.24658203125,0.6533203125
0008
LI17_天鼎_left,0.54541015625,0.9248046875
LI18_扶突_left,0.54150390625,0.81884765625
LI19_口禾髎_left,0.2529296875,0.6279296875
LI120_迎香_left,0.28662109375,0.578125
ST1_承泣_left,0.306640625,0.521484375
ST2_四目_left,0.30322265625,0.54931640625
ST3_巨髎_left,0.29541015625,0.60791015625
ST4_地仓_left,0.29345703125,0.67578125
ST5_大迎_left,0.3701171875,0.72509765625
ST6_颊车_left,0.43408203125,0.67724609375
ST7_下关_left,0.4833984375,0.58740234375
ST9_人迎_left,0.45166015625,0.82275390625
ST10_水突_left,0.4892578125,0.92431640625
ST2_四目_right,0.2548828125,0.54638671875
SI16_天窗_left,0.59423828125,0.7802734375
SI17_天容_left,0.533203125,0.72216796875
SI18_颧髎_left,0.3857421875,0.62451171875
BL1_睛明_left,0.29833984375,0.5048828125
BL2_攒竹_left,0.27880859375,0.4697265625
SJ16_天牖_left,0.6435546875,0.71142578125
SJ17_翳风_left,0.58740234375,0.638671875
SJ23_丝竹空_left,0.34814453125,0.44189453125
GB1_瞳子髎_left,0.3642578125,0.48779296875
GB2_听会_left,0.5673828125,0.578125
GB3_上关_left,0.50537109375,0.52880859375
GB12_完骨_left,0.6787109375,0.626953125
EX-HN7_球后_left,0.31494140625,0.556640625
EX-HN8_上迎香_left,0.25634765625,0.54736328125
EX-HN9_内迎香_left,0.2509765625,0.546875
EX-HN14_翳明_left,0.662109375,0.60888671875
EX-HN7_球后_right,0.25341796875,0.55224609375
RN24_承浆,0.25439453125,0.73046875
DU25_素髎,0.1826171875,0.58984375
DU26_水沟,0.22998046875,0.6240234375
DU27_兑端,0.2294921875,0.65087890625
DU29_印堂,0.2451171875,0.435546875
EX-HN3_印堂,0.24560546875,0.435546875
0009
LI17_天鼎_left,0.52490234375,0.92578125
LI18_扶突_left,0.52197265625,0.8193359375
LI19_口禾髎_left,0.23828125,0.6259765625
LI120_迎香_left,0.26611328125,0.5771484375
ST1_承泣_left,0.28271484375,0.52099609375
ST2_四目_left,0.279296875,0.548828125
ST3_巨髎_left,0.27099609375,0.6064453125
ST4_地仓_left,0.27001953125,0.67333984375
ST5_大迎_left,0.34130859375,0.72314453125
ST6_颊车_left,0.3994140625,0.67626953125
ST7_下关_left,0.4453125,0.5869140625
ST9_人迎_left,0.4375,0.8212890625
ST10_水突_left,0.4765625,0.92431640625
SI16_天窗_left,0.572265625,0.78173828125
SI17_天容_left,0.50439453125,0.72265625
SI18_颧髎_left,0.35107421875,0.623046875
BL2_攒竹_left,0.2646484375,0.47021484375
BL10_天柱_left,0.71630859375,0.73876953125
SJ16_天牖_left,0.623046875,0.712890625
SJ17_翳风_left,0.5576171875,0.6396484375
SJ23_丝竹空_left,0.3134765625,0.44287109375
GB1_瞳子髎_left,0.3291015625,0.48828125
GB2_听会_left,0.53173828125,0.57861328125
GB3_上关_left,0.46630859375,0.52880859375
GB12_完骨_left,0.65869140625,0.62841796875
EX-HN7_球后_left,0.28662109375,0.55615234375
EX-HN8_上迎香_left,0.2421875,0.54638671875
EX-HN9_内迎香_left,0.24072265625,0.5458984375
EX-HN14_翳明_left,0.638671875,0.60986328125
RN24_承浆,0.24658203125,0.72705078125
DU25_素髎,0.17431640625,0.587890625
DU26_水沟,0.2216796875,0.6220703125
DU27_兑端,0.2216796875,0.64794921875
DU29_印堂,0.2373046875,0.4365234375
EX-HN3_印堂,0.23779296875,0.4365234375
0010
LI17_天鼎_left,0.50390625,0.92626953125
LI18_扶突_left,0.50146484375,0.8193359375
LI19_口禾髎_left,0.232421875,0.6240234375
LI120_迎香_left,0.25390625,0.576171875
ST1_承泣_left,0.2666015625,0.52099609375
ST2_四目_left,0.26318359375,0.54833984375
ST3_巨髎_left,0.2548828125,0.60498046875
ST4_地仓_left,0.25439453125,0.6708984375
ST5_大迎_left,0.31787109375,0.720703125
ST6_颊车_left,0.36865234375,0.6748046875
ST7_下关_left,0.4091796875,0.58642578125
ST9_人迎_left,0.42529296875,0.81982421875
ST10_水突_left,0.46435546875,0.92333984375
SI15_肩中俞_left,0.75927734375,0.97119140625
SI16_天窗_left,0.5478515625,0.78271484375
SI17_天容_left,0.4755859375,0.72216796875
SI18_颧髎_left,0.3212890625,0.6220703125
BL2_攒竹_left,0.25830078125,0.47021484375
BL10_天柱_left,0.71142578125,0.7421875
BL11_大枢_right,0.7666015625,0.98388671875
SJ16_天牖_left,0.59814453125,0.71435546875
SJ17_翳风_left,0.525390625,0.6396484375
SJ23_丝竹空_left,0.28564453125,0.443359375
GB1_瞳子髎_left,0.2998046875,0.48828125
GB2_听会_left,0.494140625,0.57861328125
GB3_上关_left,0.4287109375,0.5283203125
GB12_完骨_left,0.6337890625,0.62939453125
EX-B1_定喘_left,0.75341796875,0.95849609375
EX-HN7_球后_left,0.26611328125,0.55517578125
EX-HN8_上迎香_left,0.236328125,0.54541015625
EX-HN9_内迎香_left,0.23828125,0.54541015625
EX-HN14_翳明_left,0.60986328125,0.61083984375
EX-HN15_颈百芳_left,0.72021484375,0.7998046875
RN24_承浆,0.24658203125,0.7236328125
DU14_大椎,0.75244140625,0.95166015625
DU25_素髎,0.17578125,0.58642578125
DU26_水沟,0.22216796875,0.61962890625
0011
LI17_天鼎_left,0.482421875,0.92578125
LI18_扶突_left,0.48095703125,0.8193359375
LI19_口禾髎_left,0.23486328125,0.62158203125
LI120_迎香_left,0.24951171875,0.5751953125
ST2_四目_left,0.2548828125,0.54736328125
ST3_巨髎_left,0.2470703125,0.60302734375
ST4_地仓_left,0.2470703125,0.66845703125
ST5_大迎_left,0.30126953125,0.7177734375
ST6_颊车_left,0.34228515625,0.67333984375
ST7_下关_left,0.37646484375,0.5859375
ST9_人迎_left,0.4150390625,0.818359375
ST10_水突_left,0.453125,0.92236328125
SI15_肩中俞_left,0.73681640625,0.978515625
SI16_天窗_left,0.521484375,0.783203125
SI17_天容_left,0.447265625,0.7216796875
SI18_颧髎_left,0.29833984375,0.62060546875
SI14_肩外俞_right,0.79638671875,0.98046875
SI15_肩中俞_right,0.75830078125,0.93798828125
BL10_天柱_left,0.69921875,0.7451171875
BL11_大枢_right,0.7841796875,0.99267578125
SJ16_天牖_left,0.56982421875,0.7158203125
SJ17_翳风_left,0.4921875,0.6396484375
SJ18_瘈脉_left,0.548828125,0.5830078125
SJ23_丝竹空_left,0.265625,0.4443359375
SJ15_天髎_right,0.79443359375,0.9677734375
GB1_瞳子髎_left,0.27783203125,0.48828125
GB2_听会_left,0.45703125,0.57861328125
GB3_上关_left,0.3935546875,0.5283203125
EX-B1_定喘_left,0.74609375,0.9658203125
EX-HN7_球后_left,0.25341796875,0.55419921875
EX-HN8_上迎香_left,0.23876953125,0.544921875
EX-HN9_内迎香_left,0.244140625,0.54443359375
EX-HN14_翳明_left,0.57763671875,0.611328125
EX-HN15_颈百芳_left,0.712890625,0.8037109375
EX-B1_定喘_right,0.75341796875,0.9521484375
EX-B2_夹脊_right,0.77197265625,1.00146484375
EX-HN15_颈百芳_right,0.720703125,0.794921875
DU14_大椎,0.7529296875,0.958984375
DU25_素髎,0.18701171875,0.58447265625
DU26_水沟,0.23095703125,0.61767578125
0012
LI17_天鼎_left,0.46142578125,0.9248046875
LI18_扶突_left,0.4609375,0.81884765625
LI19_口禾髎_left,0.24560546875,0.61962890625
ST3_巨髎_left,0.2470703125,0.6015625
ST4_地仓_left,0.24755859375,0.66552734375
ST5_大迎_left,0.29052734375,0.71533203125
ST6_颊车_left,0.3212890625,0.67138671875
ST7_下关_left,0.34814453125,0.58544921875
ST9_人迎_left,0.40771484375,0.81689453125
ST10_水突_left,0.44384765625,0.9208984375
SI15_肩中俞_left,0.70556640625,0.9853515625
SI16_天窗_left,0.49462890625,0.78369140625
SI17_天容_left,0.4208984375,0.720703125
SI18_颧髎_left,0.2822265625,0.619140625
SI14_肩外俞_right,0.8173828125,0.98974609375
SI15_肩中俞_right,0.771484375,0.9453125
BL10_天柱_left,0.68115234375,0.74853515625
BL10_天柱_right,0.71630859375,0.7373046875
BL11_大枢_right,0.79296875,1.00146484375
SJ16_天牖_left,0.5390625,0.716796875
SJ17_翳风_left,0.45947265625,0.6396484375
SJ18_瘈脉_left,0.51123046875,0.5830078125
SJ19_颅息_left,0.525390625,0.5009765625
SJ23_丝竹空_left,0.2529296875,0.4453125
SJ15_天髎_right,0.828125,0.97705078125
GB1_瞳子髎_left,0.26318359375,0.48828125
GB2_听会_left,0.421875,0.578125
GB3_上关_left,0.36279296875,0.5283203125
EX-B1_定喘_left,0.73095703125,0.97314453125
EX-HN8_上迎香_left,0.24951171875,0.5439453125
EX-HN14_翳明_left,0.54248046875,0.61181640625
EX-HN15_颈百芳_left,0.6982421875,0.80810546875
EX-B1_定喘_right,0.7529296875,0.95947265625
EX-HN15_颈百芳_right,0.720703125,0.79931640625
RN23_廉泉,0.353515625,0.810546875
DU14_大椎,0.7451171875,0.96630859375
0013
LI17_天鼎_left,0.44189453125,0.923828125
LI18_扶突_left,0.4423828125,0.81787109375
ST4_地仓_left,0.25537109375,0.6630859375
ST5_大迎_left,0.287109375,0.71240234375
ST6_颊车_left,0.30712890625,0.66943359375
ST7_下关_left,0.3251953125,0.58447265625
ST9_人迎_left,0.4033203125,0.81494140625
SI15_肩中俞_left,0.6669921875,0.99072265625
SI16_天窗_left,0.4677734375,0.783203125
SI17_天容_left,0.3974609375,0.7197265625
SI18_颧髎_left,0.2734375,0.6171875
SI14_肩外俞_right,0.82958984375,1.0
SI15_肩中俞_right,0.77734375,0.953125
BL10_天柱_left,0.65625,0.7509765625
BL10_天柱_right,0.7138671875,0.74072265625
SJ16_天牖_left,0.5068359375,0.716796875
SJ17_翳风_left,0.42822265625,0.63916015625
SJ18_瘈脉_left,0.47265625,0.5830078125
SJ19_颅息_left,0.48291015625,0.5009765625
SJ23_丝竹空_left,0.24853515625,0.44580078125
SJ15_天髎_right,0.85302734375,0.9873046875
GB1_瞳子髎_left,0.2568359375,0.48876953125
GB2_听会_left,0.38916015625,0.57763671875
GB3_上关_left,0.33642578125,0.52783203125
EX-B1_定喘_left,0.70751953125,0.9794921875
EX-HN14_翳明_left,0.50537109375,0.6123046875
EX-HN15_颈百芳_left,0.6767578125,0.8115234375
EX-B1_定喘_right,0.74462890625,0.966796875
EX-HN15_颈百芳_right,0.71435546875,0.80322265625
RN23_廉泉,0.36572265625,0.80810546875
DU14_大椎,0.72900390625,0.97314453125
0014
LI17_天鼎_left,0.42431640625,0.921875
LI18_扶突_left,0.42578125,0.81640625
ST4_地仓_left,0.27001953125,0.66064453125
ST6_颊车_left,0.29833984375,0.66748046875
ST7_下关_left,0.30859375,0.58349609375
ST9_人迎_left,0.40234375,0.81298828125
SI15_肩中俞_left,0.6220703125,0.99560546875
SI16_天窗_left,0.44189453125,0.7822265625
SI17_天容_left,0.37744140625,0.71826171875
SI18_颧髎_left,0.271484375,0.61572265625
SI19_听宫_left,0.357421875,0.5126953125
SI15_肩中俞_right,0.77490234375,0.96142578125
BL10_天柱_left,0.62548828125,0.7529296875
BL10_天柱_right,0.705078125,0.744140625
SJ16_天牖_left,0.47412109375,0.716796875
SJ17_翳风_left,0.3994140625,0.638671875
SJ18_瘈脉_left,0.43505859375,0.5830078125
SJ19_颅息_left,0.44140625,0.5009765625
SJ23_丝竹空_left,0.251953125,0.44677734375
GB1_瞳子髎_left,0.25732421875,0.48876953125
GB2_听会_left,0.3603515625,0.5771484375
GB3_上关_left,0.31591796875,0.52783203125
EX-B1_定喘_left,0.6767578125,0.9853515625
EX-HN14_翳明_left,0.46826171875,0.61181640625
EX-HN15_颈百芳_left,0.64892578125,0.814453125
EX-B1_定喘_right,0.72802734375,0.97412109375
EX-HN15_颈百芳_right,0.70068359375,0.80712890625
RN23_廉泉,0.38232421875,0.8056640625
DU14_大椎,0.70556640625,0.97998046875
0015
LI18_扶突_left,0.41162109375,0.81494140625
ST6_颊车_left,0.29638671875,0.66552734375
ST7_下关_left,0.2978515625,0.58251953125
ST9_人迎_left,0.40380859375,0.81103515625
SI15_肩中俞_left,0.572265625,0.99853515625
SI16_天窗_left,0.41845703125,0.78125
SI17_天容_left,0.36181640625,0.71630859375
SI18_颧髎_left,0.2763671875,0.6142578125
SI19_听宫_left,0.3330078125,0.5126953125
SI15_肩中俞_right,0.763671875,0.96923828125
BL10_天柱_left,0.59033203125,0.7548828125
BL10_天柱_right,0.68896484375,0.7470703125
SJ16_天牖_left,0.4423828125,0.71630859375
SJ17_翳风_left,0.37451171875,0.63720703125
SJ18_瘈脉_left,0.400390625,0.58251953125
SJ19_颅息_left,0.4013671875,0.5009765625
SJ21_耳门_left,0.32958984375,0.47412109375
SJ23_丝竹空_left,0.26220703125,0.447265625
GB2_听会_left,0.3369140625,0.576171875
GB3_上关_left,0.3017578125,0.52734375
EX-B1_定喘_left,0.64013671875,0.990234375
EX-HN14_翳明_left,0.43212890625,0.61181640625
EX-HN15_颈百芳_left,0.6162109375,0.8173828125
EX-B1_定喘_right,0.70361328125,0.98046875
EX-HN15_颈百芳_right,0.68017578125,0.81103515625
