0001
SI17_天容_left,0.60888671875,0.71923828125,-0.025561351104293868
SI18_颧髎_left,0.509765625,0.62548828125,-0.8796765063800407
BL1_睛明_left,0.3818359375,0.5048828125,-0.7207976776491898
BL2_攒竹_left,0.36376953125,0.46826171875,-0.8017593871376381
BL2_攒竹_right,0.30810546875,0.46923828125,-0.07380602451032715
SJ16_天牖_left,0.6748046875,0.70458984375,-0.5161583395393872
SJ17_翳风_left,0.6552734375,0.6357421875,-0.45567820802552333
GB1_瞳子髎_left,0.4951171875,0.48779296875,-0.8554806144556648
GB2_听会_left,0.65625,0.57666015625,-0.8254764821885372
GB3_上关_left,0.61474609375,0.5283203125,-0.7561906195110099
GB12_完骨_left,0.701171875,0.62255859375,-0.3852203019385113
GB1_瞳子髎_right,0.25732421875,0.48876953125,-0.08737603074023054
GB14_阳白_right,0.2734375,0.36376953125,-0.3745852280816683
EX-HN4_鱼腰_left,0.37841796875,0.42041015625,-0.9652544697388629
EX-HN7_球后_left,0.43505859375,0.55810546875,-0.916724817530248
EX-HN8_上迎香_left,0.34619140625,0.548828125,-0.8891619268170524
EX-HN4_鱼腰_right,0.27197265625,0.4228515625,-0.37420019559030704
EX-HN7_球后_right,0.26171875,0.55517578125,-0.5421082588126914
RN24_承浆,0.32470703125,0.740234375,-0.6578224600948104
DU25_素髎,0.27099609375,0.5947265625,-0.8678611069133122
DU26_水沟,0.306640625,0.6298828125,-0.8304328126680682
DU27_兑端,0.306640625,0.65771484375,-0.8781088423894701
DU29_印堂,0.31787109375,0.4326171875,-0.7242569749784418
EX-HN3_印堂,0.31787109375,0.4326171875,-0.7242569749784418
0006
LI17_天鼎_left,0.5810546875,0.92138671875,-0.9901816157860797
LI18_扶突_left,0.576171875,0.81640625,-0.9698212475111191
LI19_口禾髎_right,0.26318359375,0.62890625,-0.13883521863277504
LI19_口禾髎_left,0.30615234375,0.63134765625,-0.9089485029708079
LI120_迎香_left,0.34814453125,0.580078125,-0.8397301998336159
ST1_承泣_left,0.37353515625,0.52197265625,-0.7186959372862616
ST2_四目_left,0.37060546875,0.55029296875,-0.7386163822588093
ST3_巨髎_left,0.36376953125,0.6103515625,-0.8931190583596952
ST4_地仓_left,0.36083984375,0.68017578125,-0.9945523159672877
ST5_大迎_left,0.4404296875,0.7275390625,-0.9395905053574669
ST6_颊车_left,0.50927734375,0.67822265625,-0.9454092089880236
ST7_下关_left,0.56005859375,0.5869140625,-0.8425865776748878
ST9_人迎_left,0.48486328125,0.82373046875,-0.8380155561299373
ST10_水突_left,0.51611328125,0.92431640625,-0.8719012271610276
ST1_承泣_right,0.263671875,0.52099609375,-0.5523154583249748
ST10_水突_right,0.431640625,0.9091796875,-0.33049782293042457
SI16_天窗_left,0.6279296875,0.7763671875,-0.8554551649023667
SI17_天容_left,0.58642578125,0.720703125,-0.17424866680784476
SI18_颧髎_left,0.46630859375,0.62548828125,-0.9321827815058592
BL1_睛明_left,0.34814453125,0.5048828125,-0.5966592149416388
BL2_攒竹_left,0.32861328125,0.46875,-0.8011135841116903
SJ16_天牖_left,0.669921875,0.70703125,-0.6561725268870587
SJ17_翳风_left,0.63720703125,0.63671875,-0.5868082103238631
GB1_瞳子髎_left,0.44921875,0.48779296875,-0.8532707737966069
GB2_听会_left,0.630859375,0.5771484375,-0.9065363681057427
GB3_上关_left,0.5810546875,0.5283203125,-0.8582571731640951
GB12_完骨_left,0.7001953125,0.6240234375,-0.5350012769817396
GB14_阳白_right,0.2578125,0.36572265625,-0.20938290707574267
EX-HN4_鱼腰_left,0.33642578125,0.4208984375,-0.9113721465573276
EX-HN7_球后_left,0.39013671875,0.5576171875,-0.8359984162822345
EX-HN8_上迎香_left,0.30859375,0.54833984375,-0.9458799807999927
EX-HN4_鱼腰_right,0.25146484375,0.42431640625,-0.20814180235612145
RN24_承浆,0.29345703125,0.7373046875,-0.565723489168123
DU25_素髎,0.2314453125,0.59326171875,-0.7702624201984332
DU26_水沟,0.2724609375,0.6279296875,-0.7361986747872211
DU27_兑端,0.2724609375,0.65576171875,-0.7858865294708202
DU29_印堂,0.28564453125,0.43359375,-0.5946574457769378
EX-HN3_印堂,0.2861328125,0.43310546875,-0.5946574457769378
0007
LI17_天鼎_left,0.564453125,0.92333984375,-0.9654020650308073
LI18_扶突_left,0.5595703125,0.8173828125,-0.9739195367672764
LI19_口禾髎_left,0.275390625,0.6298828125,-0.8427038368258348
LI120_迎香_left,0.31396484375,0.5791015625,-0.7358784518291744
ST1_承泣_left,0.3369140625,0.521484375,-0.588383832907607
ST2_四目_left,0.333984375,0.5498046875,-0.6286073086894443
ST3_巨髎_left,0.326171875,0.60888671875,-0.8023023067389885
ST4_地仓_left,0.32373046875,0.67822265625,-0.9620057515829238
ST5_大迎_left,0.40380859375,0.7265625,-0.9502891988013673
ST6_颊车_left,0.47119140625,0.677734375,-0.9701864761725348
ST7_下关_left,0.5224609375,0.58740234375,-0.9183847458053597
ST9_人迎_left,0.4677734375,0.8232421875,-0.8370850563511498
ST10_水突_left,0.5029296875,0.9248046875,-0.7743332018559194
SI16_天窗_left,0.61279296875,0.7783203125,-0.9290255296074076
SI17_天容_left,0.56103515625,0.7216796875,-0.31764145137601607
SI18_颧髎_left,0.4248046875,0.625,-0.9563651284360721
BL1_睛明_left,0.3203125,0.5048828125,-0.45439163157147544
BL2_攒竹_left,0.30029296875,0.46923828125,-0.7761263815078722
SJ16_天牖_left,0.65966796875,0.70947265625,-0.7762491466900354
SJ17_翳风_left,0.6142578125,0.6376953125,-0.700108270672202
SJ23_丝竹空_left,0.38818359375,0.44140625,-0.9479370932066759
GB1_瞳子髎_left,0.40478515625,0.48779296875,-0.8251347594611074
GB2_听会_left,0.60107421875,0.57763671875,-0.9600515518784518
GB3_上关_left,0.5439453125,0.52880859375,-0.9342459373494869
GB12_完骨_left,0.6923828125,0.62548828125,-0.668526413612699
GB14_阳白_right,0.25,0.36767578125,-0.0378186986372396
EX-HN4_鱼腰_left,0.30078125,0.421875,-0.8297982644033075
EX-HN7_球后_left,0.349609375,0.55712890625,-0.7298706695677869
EX-HN8_上迎香_left,0.27880859375,0.5478515625,-0.9738578898434083
EX-HN14_翳明_left,0.68017578125,0.60791015625,-0.627921686552564
EX-HN4_鱼腰_right,0.2392578125,0.42529296875,-0.03575923526768251
RN24_承浆,0.27001953125,0.734375,-0.4564353929781034
DU25_素髎,0.2021484375,0.59130859375,-0.6492597556539277
DU26_水沟,0.2470703125,0.6259765625,-0.6195955916778619
DU27_兑端,0.24658203125,0.6533203125,-0.6697855012067557
0008
LI17_天鼎_left,0.54541015625,0.9248046875,-0.9112893036177305
LI18_扶突_left,0.54150390625,0.81884765625,-0.9484257925633927
LI19_口禾髎_left,0.2529296875,0.6279296875,-0.7508541061266762
LI120_迎香_left,0.28662109375,0.578125,-0.6096674877148474
ST1_承泣_left,0.306640625,0.521484375,-0.44019406553747215
ST2_四目_left,0.30322265625,0.54931640625,-0.4994984043326277
ST3_巨髎_left,0.29541015625,0.60791015625,-0.6871080768729774
ST4_地仓_left,0.29345703125,0.67578125,-0.9002291718613338
ST5_大迎_left,0.3701171875,0.72509765625,-0.9321138481953645
ST6_颊车_left,0.43408203125,0.67724609375,-0.9654851256314455
ST7_下关_left,0.4833984375,0.58740234375,-0.9662782388830382
ST9_人迎_left,0.45166015625,0.82275390625,-0.8107201603170304
ST10_水突_left,0.4892578125,0.92431640625,-0.6532375281107025
ST2_四目_right,0.2548828125,0.54638671875,-0.12336886720998226
SI16_天窗_left,0.59423828125,0.7802734375,-0.9743679067034199
SI17_天容_left,0.533203125,0.72216796875,-0.4513827813565405
SI18_颧髎_left,0.3857421875,0.62451171875,-0.9514888109338243
BL1_睛明_left,0.29833984375,0.5048828125,-0.29831768167052536
BL2_攒竹_left,0.27880859375,0.4697265625,-0.7275569908201167
SJ16_天牖_left,0.6435546875,0.71142578125,-0.8727397845199225
SJ17_翳风_left,0.58740234375,0.638671875,-0.7921358447544127
SJ23_丝竹空_left,0.34814453125,0.44189453125,-0.9262152081886458
GB1_瞳子髎_left,0.3642578125,0.48779296875,-0.7719274672878811
GB2_听会_left,0.5673828125,0.578125,-0.9843960487760739
GB3_上关_left,0.50537109375,0.52880859375,-0.9818480974814784
GB12_完骨_left,0.6787109375,0.626953125,-0.7817386557740438
EX-HN7_球后_left,0.31494140625,0.556640625,-0.6015662503853489
EX-HN8_上迎香_left,0.25634765625,0.54736328125,-0.9722456368888396
EX-HN9_内迎香_left,0.2509765625,0.546875,-0.9722456368888396
EX-HN14_翳明_left,0.662109375,0.60888671875,-0.7383644002096197
EX-HN7_球后_right,0.25341796875,0.55224609375,-0.05439786543345695
RN24_承浆,0.25439453125,0.73046875,-0.33327879351049483
DU25_素髎,0.1826171875,0.58984375,-0.5085297459735764
DU26_水沟,0.22998046875,0.6240234375,-0.4841664807692229
DU27_兑端,0.2294921875,0.65087890625,-0.533333462598626
DU29_印堂,0.2451171875,0.435546875,-0.28574035535787584
EX-HN3_印堂,0.24560546875,0.435546875,-0.28574035535787584
0009
LI17_天鼎_left,0.52490234375,0.92578125,-0.8294873229790856
LI18_扶突_left,0.52197265625,0.8193359375,-0.8941144649802089
LI19_口禾髎_left,0.23828125,0.6259765625,-0.6361898505761578
LI120_迎香_left,0.26611328125,0.5771484375,-0.4649317967851853
ST1_承泣_left,0.28271484375,0.52099609375,-0.27862886405904164
ST2_四目_left,0.279296875,0.548828125,-0.35521223751994296
ST3_巨髎_left,0.27099609375,0.6064453125,-0.5510361352634291
ST4_地仓_left,0.27001953125,0.67333984375,-0.8110993912881851
ST5_大迎_left,0.34130859375,0.72314453125,-0.8856165478513952
ST6_颊车_left,0.3994140625,0.67626953125,-0.9314478935631919
ST7_下关_left,0.4453125,0.5869140625,-0.9848118738126317
ST9_人迎_left,0.4375,0.8212890625,-0.7597217572636635
ST10_水突_left,0.4765625,0.92431640625,-0.5122932710858723
SI16_天窗_left,0.572265625,0.78173828125,-0.9901046238245291
SI17_天容_left,0.50439453125,0.72265625,-0.5714092586965311
SI18_颧髎_left,0.35107421875,0.623046875,-0.9177018759582465
BL2_攒竹_left,0.2646484375,0.47021484375,-0.6568809140234909
BL10_天柱_left,0.71630859375,0.73876953125,-0.15673075563697578
SJ16_天牖_left,0.623046875,0.712890625,-0.9427128042981567
SJ17_翳风_left,0.5576171875,0.6396484375,-0.8600948620219889
SJ23_丝竹空_left,0.3134765625,0.44287109375,-0.8763506833134443
GB1_瞳子髎_left,0.3291015625,0.48828125,-0.695265313266002
GB2_听会_left,0.53173828125,0.57861328125,-0.9788301361362076
GB3_上关_left,0.46630859375,0.52880859375,-0.9996173436895341
GB12_完骨_left,0.65869140625,0.62841796875,-0.8711983264306011
EX-HN7_球后_left,0.28662109375,0.55615234375,-0.4549832477638757
EX-HN8_上迎香_left,0.2421875,0.54638671875,-0.9410921584230094
EX-HN9_内迎香_left,0.24072265625,0.5458984375,-0.9410921584230094
EX-HN14_翳明_left,0.638671875,0.60986328125,-0.8263724240940125
RN24_承浆,0.24658203125,0.72705078125,-0.19999531745207194
DU25_素髎,0.17431640625,0.587890625,-0.3523479984030092
DU26_水沟,0.2216796875,0.6220703125,-0.3340258526878503
DU27_兑端,0.2216796875,0.64794921875,-0.3806760521878195
DU29_印堂,0.2373046875,0.4365234375,-0.11580865337603402
EX-HN3_印堂,0.23779296875,0.4365234375,-0.11580865337603402
0010
LI17_天鼎_left,0.50390625,0.92626953125,-0.7224820548334252
LI18_扶突_left,0.50146484375,0.8193359375,-0.8126361488738052
LI19_口禾髎_left,0.232421875,0.6240234375,-0.5021956248149197
LI120_迎香_left,0.25390625,0.576171875,-0.3060698260026805
ST1_承泣_left,0.2666015625,0.52099609375,-0.10859817537383884
ST2_四目_left,0.26318359375,0.54833984375,-0.2001335314034115
ST3_巨髎_left,0.2548828125,0.60498046875,-0.3982216635049893
ST4_地仓_left,0.25439453125,0.6708984375,-0.6973250713471392
ST5_大迎_left,0.31787109375,0.720703125,-0.8122104512171763
ST6_颊车_left,0.36865234375,0.6748046875,-0.8691092583110391
ST7_下关_left,0.4091796875,0.58642578125,-0.9734225046097271
ST9_人迎_left,0.42529296875,0.81982421875,-0.6856398436225609
ST10_水突_left,0.46435546875,0.92333984375,-0.35578367968325086
SI15_肩中俞_left,0.75927734375,0.97119140625,-0.056726673893181236
SI16_天窗_left,0.5478515625,0.78271484375,-0.9757575240226533
SI17_天容_left,0.4755859375,0.72216796875,-0.6740734799379623
SI18_颧髎_left,0.3212890625,0.6220703125,-0.8560312084901589
BL2_攒竹_left,0.25830078125,0.47021484375,-0.5662461548309872
BL10_天柱_left,0.71142578125,0.7421875,-0.3257747670950803
BL11_大枢_right,0.7666015625,0.98388671875,-0.1313109777964913
SJ16_天牖_left,0.59814453125,0.71435546875,-0.9840418128353983
SJ17_翳风_left,0.525390625,0.6396484375,-0.9019202122609801
SJ23_丝竹空_left,0.28564453125,0.443359375,-0.799858834695275
GB1_瞳子髎_left,0.2998046875,0.48828125,-0.5974781962352751
GB2_听会_left,0.494140625,0.57861328125,-0.9435230430282439
GB3_上关_left,0.4287109375,0.5283203125,-0.9870137082847046
GB12_完骨_left,0.6337890625,0.62939453125,-0.9341868708966753
EX-B1_定喘_left,0.75341796875,0.95849609375,-0.07126730903103483
EX-HN7_球后_left,0.26611328125,0.55517578125,-0.29457625596744186
EX-HN8_上迎香_left,0.236328125,0.54541015625,-0.8813441780066984
EX-HN9_内迎香_left,0.23828125,0.54541015625,-0.8813441780066984
EX-HN14_翳明_left,0.60986328125,0.61083984375,-0.8892713533806305
